year,trip_id,stratum,area_trawled,long,lat,temp_bottom,depth,total,shrimp,cod,richness
2006,2006-39-681-77,206,0.2495044032,-53.843333333333334,53.60166666666667,0.3,182,1069.480123707893,323.2808678544395,0,17
2006,2006-39-681-78,213,0.2495044032,-53.775,53.29,2.2,254,5616.774622116168,1823.615111254277,33.66674051546358,13
2006,2006-39-681-79,213,0.2495044032,-53.57,53.33833333333333,2.6,268,2857.584839608955,669.9681362577252,40.07945299459949,18
2006,2006-39-681-8,207,0.2495044032,-55.236666666666665,52.655,-0.4,142,176.42975208222697,28.416332173171043,0.36071507695139543,18
2006,2006-39-681-80,235,0.2495044032,-53.123333333333335,53.315,3.7,444,313.70187858873027,17.634959317623778,8.0158905989199,19
2006,2006-39-681-81,619,0.2183163528,-55.111666666666665,51.333333333333336,0.4,154,315.2764285278038,80.11310090006229,3.0689409721579044,16
2006,2006-39-681-82,618,0.2495044032,-54.825,51.39666666666667,0.4,173,513.0169983308735,206.9702952641118,6.613109744108916,17
2006,2006-39-681-83,620,0.2495044032,-54.791666666666664,51.35333333333333,0.4,209,543.0365086238286,175.1872890393944,2.2043699147029723,24
2006,2006-39-681-84,620,0.2495044032,-54.47,51.391666666666666,0.9,262,2560.4357751069942,611.2116581676423,4.609137094378942,18
2006,2006-39-681-85,620,0.2495044032,-54.41833333333334,51.35166666666667,1.1,248,1021.5851773793466,366.20596201165563,0.12023835898379848,16
2006,2006-39-681-86,620,0.2495044032,-54.41833333333334,51.215,0.5,212,1152.4846708597086,336.6674051546358,2.4849260856651685,17
2006,2006-39-681-87,619,0.2495044032,-54.86666666666667,51.28333333333333,0.4,182,351.456723309643,82.60375262186957,2.645243897643567,23
2006,2006-39-681-9,207,0.2495044032,-55.13333333333333,52.821666666666665,-0.5,153,198.7540074002189,33.626661062468976,24.84926085665169,14
2006,2006-39-682-1,228,0.2495044032,-53.28666666666667,52.36833333333333,2.4,233,4120.608641827768,973.4497543328325,15.630986667893803,19
2006,2006-39-682-10,212,0.2806924536,-53.23,53.138333333333335,3.7,545,401.29329647214996,32.241693297877816,0,27
2006,2006-39-682-11,222,0.2495044032,-52.723333333333336,53.45333333333333,3.6,364,419.3112372294999,72.14301539027909,48.496138123465386,20
2006,2006-39-682-12,222,0.2495044032,-52.615,53.56166666666667,3.5,314,1550.0327651131408,349.65314792488596,4.8095343593519395,17
2006,2006-39-682-13,224,0.2495044032,-52.435,53.58166666666666,4.3,599,477.947476960599,0,0,23
2006,2006-39-682-14,232,0.2495044032,-52.138333333333335,53.45166666666667,3.9,1108,64.96879330424578,0,0,27
2006,2006-39-682-15,240,0.2495044032,-52.145,53.17,3.7,469,1007.2768126602745,11.102008479504061,0,26
2006,2006-39-682-16,227,0.2495044032,-52.39,53.111666666666665,3.8,414,4823.321691182082,689.8876243960411,1.362701401816383,26
2006,2006-39-682-17,231,0.2495044032,-51.891666666666666,52.986666666666665,4.3,855,613.4961869883344,26.01156499349507,0,24
2006,2006-39-682-18,232,0.2495044032,-51.68833333333333,52.88,4,1085,213.34292829025313,0,0,19
2006,2006-39-682-19,230,0.2495044032,-51.755,52.825,4.2,611,265.28589937125406,0.3607150769513955,0,26
2006,2006-39-682-2,228,0.2495044032,-53.135,52.406666666666666,2.3,225,3071.368641882148,672.6935390613578,3.005958974594962,15
2006,2006-39-682-20,240,0.2495044032,-51.7,52.72,4,460,528.5678260927782,0.48095343593519396,0,21
2006,2006-39-682-21,229,0.2495044032,-51.88666666666667,52.70333333333333,3.6,304,1797.603546260782,422.6378318280517,168.53409984229086,19
2006,2006-39-682-22,229,0.2495044032,-52.02333333333333,52.67666666666667,3.5,304,8022.26323194604,2524.684903035811,22.845288206921712,19
2006,2006-39-682-23,228,0.2495044032,-52.093333333333334,52.615,3.5,294,9998.260423485784,3265.2329560170265,9.418671453730882,22
2006,2006-39-682-24,228,0.2495044032,-51.958333333333336,52.48833333333334,3.6,284,6052.758911791421,1959.1638212820126,0.44087398294059443,23
2006,2006-39-682-25,233,0.2495044032,-51.29833333333333,52.555,3.7,1304,219.95603803436202,0,0,30
2006,2006-39-682-26,230,0.2495044032,-51.263333333333335,52.39333333333333,4.2,640,853.7324282379639,0,0,22
2006,2006-39-682-27,233,0.2495044032,-51.03,52.388333333333335,3.7,1322,169.89680124410725,0,0,22
2006,2006-39-682-28,231,0.2495044032,-51.098333333333336,52.333333333333336,4.1,893,645.3994315720357,0.040079452994599495,0,25
2006,2006-39-682-29,645,0.2495044032,-51.056666666666665,52.21333333333333,4,457,750.9286313068161,0.32063562395679596,0,20
2006,2006-39-682-3,228,0.2495044032,-53.09166666666667,52.325,2.6,240,3079.103976310106,720.5884853899043,7.815493333946901,24
2006,2006-39-682-30,647,0.2495044032,-50.83833333333333,52.13333333333333,4.1,867,507.68643108259175,0,0,25
2006,2006-39-682-31,648,0.2495044032,-50.45166666666667,51.85166666666667,3.5,1102,201.71988692181927,0,0,35
2006,2006-39-682-32,646,0.2183163528,-50.39333333333333,51.67666666666667,4.2,583,39.34657156841253,0,0,11
2006,2006-39-682-33,649,0.2183163528,-49.998333333333335,51.471666666666664,3.5,1297,111.16895133473483,0,0,26
2006,2006-39-682-34,648,0.2495044032,-49.983333333333334,51.43333333333333,3.6,1226,389.2115680305557,0,0,29
2006,2006-39-682-35,646,0.2495044032,-50.12166666666667,51.385,4.2,630,584.8794575501904,0,0,20
2006,2006-39-682-36,645,0.2495044032,-50.26,51.28666666666667,4.1,416,466.64507121612195,0,12.424630428325845,16
2006,2006-39-682-37,649,0.2495044032,-49.583333333333336,51.095,3.5,1379,166.2094915686041,0,0,22
2006,2006-39-682-38,643,0.2495044032,-49.641666666666666,50.99333333333333,3.7,1220,303.2010619041452,0,0,34
2006,2006-39-682-39,647,0.2495044032,-49.86666666666667,51.01,3.6,889,308.9324236823729,0,0,28
2006,2006-39-682-4,228,0.2495044032,-52.47833333333333,52.43333333333333,3.1,262,2792.215251774763,907.559133609711,7.214301539027909,26
2006,2006-39-682-40,643,0.2495044032,-50.035,50.91,3.7,1077,553.3770074964352,0,0,31
2006,2006-39-682-41,641,0.2495044032,-50.66,50.855,4.2,680,564.6393337879177,0,0,29
2006,2006-39-682-42,642,0.2495044032,-50.57,50.77166666666667,4.3,801,370.3341456700993,0,0,19
2006,2006-39-682-43,640,0.2495044032,-50.748333333333335,50.67666666666667,4,483,882.830111112043,0.040079452994599495,0,21
2006,2006-39-682-44,640,0.2495044032,-50.75833333333333,50.583333333333336,4,436,1159.0977806038175,0.12023835898379848,0,19
2006,2006-39-682-45,641,0.2495044032,-50.595,50.446666666666665,4.2,720,548.6877114960671,0,0,18
2006,2006-39-682-46,642,0.2495044032,-50.403333333333336,50.45,4.1,934,380.7548034486952,0,0,24
2006,2006-39-682-47,643,0.2495044032,-50.281666666666666,50.56666666666667,3.6,1069,461.033947796878,0,0,30
2006,2006-39-682-48,644,0.2495044032,-49.791666666666664,50.641666666666666,3.5,1284,287.5700752362514,0,0,28
2006,2006-39-682-49,644,0.2495044032,-49.75333333333333,50.49,3.6,1340,453.8196462578501,0,0,29
2006,2006-39-682-5,228,0.2495044032,-52.805,52.516666666666666,2.9,257,1811.1504013729566,581.4727040456495,19.638931967353756,18
2006,2006-39-682-50,651,0.2495044032,-50.02,49.44833333333333,4.2,581,517.7062943312417,0,0,27
2006,2006-39-682-51,650,0.2495044032,-50.095,49.653333333333336,4.1,444,722.4321402276559,0,3.4468329575355567,19
2006,2006-39-682-52,652,0.2806924536,-49.90833333333333,49.81666666666667,3.9,806,264.16812795996026,0,0,30
2006,2006-39-682-53,650,0.2495044032,-50.25333333333333,49.971666666666664,4.1,466,996.3351219927489,0,0,22
2006,2006-39-682-54,651,0.2495044032,-50.266666666666666,50.025,4.2,548,664.5574101034542,0,0,22
2006,2006-39-682-55,653,0.2495044032,-49.84166666666667,50.026666666666664,3.6,1041,314.82410327257907,0,0,18
2006,2006-39-682-56,654,0.2495044032,-49.56166666666667,49.915,3.5,1303,375.62463346538647,0,0,26
2006,2006-39-682-57,654,0.2495044032,-49.46666666666667,49.82,3.5,1384,406.8866068011741,0,0,24
2006,2006-39-682-58,653,0.2495044032,-49.605,49.66833333333334,3.5,1155,356.1059398570165,0,0,24
2006,2006-39-682-59,652,0.2495044032,-49.79333333333334,49.395,3.9,933,219.83579967537824,0,0,19
2006,2006-39-682-6,211,0.2495044032,-53.35333333333333,52.82833333333333,3.2,330,5885.78791061592,1847.6627830510367,7.013904274054911,18
2006,2006-39-682-60,737,0.2495044032,-49.935,49.03666666666667,4.1,793,722.6726169456235,0,0,34
2006,2006-39-682-61,738,0.2495044032,-49.75,48.87,3.8,1001,345.40472590745844,0,0,26
2006,2006-39-682-62,739,0.2495044032,-49.66,48.94833333333333,3.6,1242,1237.8939851912,0,0,32
2006,2006-39-682-63,740,0.2495044032,-49.565,48.975,3.5,1353,527.2051246909617,0,0,29
2006,2006-39-682-64,740,0.2495044032,-49.54833333333333,48.865,3.5,1394,312.1788593749355,0,0,26
2006,2006-39-682-65,739,0.2495044032,-49.49666666666667,48.755,4,1205,265.92717061916767,0,0,24
2006,2006-39-682-66,738,0.2495044032,-49.568333333333335,48.70333333333333,2.7,992,256.54857861843135,0,0,24
2006,2006-39-682-67,737,0.2495044032,-49.57,48.64333333333333,4.1,828,473.8593727551498,0,0,20
2006,2006-39-682-7,228,0.2495044032,-52.99333333333333,52.87166666666667,2.6,258,6815.91177626159,1662.4155513099977,7.615096068973903,22
2006,2006-39-682-8,227,0.2495044032,-52.915,52.97833333333333,3.9,448,4198.122303919325,616.4620665099349,8.61708239383889,16
2006,2006-39-682-9,212,0.2806924536,-53.32333333333333,52.998333333333335,3.7,550,611.5233872464892,19.594399241804197,0,25
2006,2006-39-683-1,744,0.2495044032,-48.75333333333333,48.42,3.6,1401,526.5237739900535,0,0,26
2006,2006-39-683-2,742,0.2495044032,-48.7,48.288333333333334,3.9,987,656.6617578635181,0,0,20
2006,2006-39-683-23,745,0.2495044032,-46.751666666666665,47.835,3.7,879,355.1440329851461,0,0,17
2006,2006-39-683-24,745,0.2495044032,-46.906666666666666,47.75,4,780,253.181904566885,0,0,18
2006,2006-39-683-29,747,0.2495044032,-46.75333333333333,47.403333333333336,3.5,1160,341.5971778729715,0,0,34
2006,2006-39-683-3,743,0.2495044032,-48.585,48.31666666666667,3.6,1172,549.7698567269213,0,0,28
2006,2006-39-683-30,746,0.2495044032,-46.931666666666665,47.38666666666666,3.5,1071,891.847988035828,0,0,28
2006,2006-39-683-31,746,0.2495044032,-47.038333333333334,47.28,3.5,1047,802.0700133279252,0,0,24
2006,2006-39-683-32,747,0.2806924536,-46.955,47.06333333333333,3.5,1165,389.28727366398994,0,0,32
2006,2006-39-683-33,750,0.2183163528,-46.93666666666667,46.95166666666667,3.5,1190,247.164260981553,0,0,30
2006,2006-39-683-34,749,0.2806924536,-47.135,46.90833333333333,4,960,471.04935777297294,0,0,20
2006,2006-39-683-4,741,0.2495044032,-48.625,48.24666666666667,4,870,748.7643408451078,0,0,21
2006,2006-39-683-42,748,0.2495044032,-47.115,46.35333333333333,3.9,881,619.948978920465,0,0,23
2006,2006-39-683-43,748,0.2495044032,-47.07333333333333,46.48,4,843,938.4603918685472,0,0,25
2006,2006-39-683-5,742,0.2495044032,-48.513333333333335,48.22,4,1018,388.4099789706637,0,0,24
2006,2006-39-683-6,743,0.2495044032,-48.135,48.14666666666667,3.7,1203,106.01015317071567,0,0,20
2006,2006-39-683-8,741,0.2495044032,-47.24333333333333,48.105,4,774,530.1309247595675,0,0,24
2006,2006-39-683-9,744,0.2495044032,-47.181666666666665,48.193333333333335,3.4,1299,272.7807570812442,0,0,19
2006,2006-39-684-1,623,0.2495044032,-54.17166666666667,51.565,2.7,311,1208.1149516162127,230.6572519839201,0.7615096068973904,24
2006,2006-39-684-10,617,0.2806924536,-53.791666666666664,52.028333333333336,3.1,386,1645.7870315897942,269.3695503041483,17.634959317623778,20
2006,2006-39-684-11,617,0.2495044032,-53.53333333333333,52.26166666666666,3.2,378,1638.3678795132382,142.12174031884982,13.266298941212433,22
2006,2006-39-684-12,617,0.2495044032,-53.43833333333333,52.14666666666667,3.4,383,1054.650726099891,109.25658886327822,0.40079452994599496,18
2006,2006-39-684-13,624,0.2495044032,-53.18,52.015,3.2,255,2818.1867373152636,543.4373031537746,7.214301539027909,26
2006,2006-39-684-15,622,0.2495044032,-53.458333333333336,51.75,3.5,454,4764.40489528002,960.3437732035984,3.005958974594962,19
2006,2006-39-684-16,622,0.2495044032,-53.53,51.67,3.5,455,7620.506795128174,1262.101974799938,10.420657778595869,23
2006,2006-39-684-17,622,0.2495044032,-53.29,51.71666666666667,3.4,429,4218.242189322613,678.1042652156289,4.609137094378942,17
2006,2006-39-684-18,630,0.2806924536,-52.43333333333333,51.13,3,351,858.5909485954203,96.26193954791808,1.6388043002236239,19
2006,2006-39-684-19,630,0.2495044032,-52.14,51.19,2.6,327,2045.655280844358,315.024500537552,0,20
2006,2006-39-684-2,623,0.2495044032,-53.89333333333333,51.725,2.2,307,2934.4973099055915,875.0146177780962,12.825424958271839,22
2006,2006-39-684-20,634,0.2495044032,-51.755,51.26833333333333,2.4,231,2140.2027104586186,502.2757049283209,0,22
2006,2006-39-684-21,634,0.2495044032,-51.625,51.34,2.4,266,5209.847935861999,1249.9579005425744,4.4087398294059446,22
2006,2006-39-684-22,631,0.2495044032,-51.95,51.443333333333335,3.4,416,1115.8921302756391,89.73789525490827,0,23
2006,2006-39-684-23,633,0.2495044032,-51.46333333333333,51.575,3.4,385,5864.465641622793,1333.082686053374,0,20
2006,2006-39-684-24,631,0.2495044032,-51.50333333333333,51.6,3.4,406,8388.990226846627,1913.6736421331423,0,16
2006,2006-39-684-25,633,0.2495044032,-51.471666666666664,51.71333333333333,3.6,378,5459.903643095305,1206.471694043434,8.0158905989199,19
2006,2006-39-684-26,633,0.2495044032,-51.28,51.84,3.5,304,15192.717849397857,3004.355796475178,8.817479658811889,20
2006,2006-39-684-27,633,0.2495044032,-50.85333333333333,51.72,3.5,301,17136.491160729944,4215.516786518981,8.416685128865895,21
2006,2006-39-684-28,633,0.2495044032,-50.748333333333335,51.891666666666666,3.8,366,631.4117024769204,28.135776002208843,32.865151455571585,33
2006,2006-39-684-29,633,0.2495044032,-51.178333333333335,52.2,4,360,3001.2295991415995,673.8157637452067,25.049658121624685,21
2006,2006-39-684-3,620,0.2495044032,-54.92,52.005,-0.1,210,568.9679147113344,52.38384506394154,10.661134496563466,25
2006,2006-39-684-30,633,0.2495044032,-51.693333333333335,52.138333333333335,3.6,306,7354.820101226976,1804.1765765518965,18.636945642488765,22
2006,2006-39-684-31,625,0.2495044032,-52.05833333333333,51.873333333333335,3.8,308,4694.265852539471,907.7194514216893,12.424630428325845,17
2006,2006-39-684-32,633,0.1871283024,-52.01166666666666,51.72666666666667,3.5,374,8095.728869285142,1560.426703256407,42.484220174275464,16
2006,2006-39-684-33,624,0.2495044032,-52.32666666666667,51.965,3,283,4084.3768163206505,989.5216149836668,7.815493333946901,22
2006,2006-39-684-34,624,0.2495044032,-52.53333333333333,52.068333333333335,3.3,270,6015.525099959438,1458.8920890034217,0.32063562395679596,22
2006,2006-39-684-35,624,0.2495044032,-52.946666666666665,52.025,2.7,232,2693.0987645191185,627.2434393654821,0,20
2006,2006-39-684-36,624,0.2495044032,-53.026666666666664,51.92,3.4,252,4616.35139591797,1094.690099641496,9.819465983676878,26
2006,2006-39-684-38,625,0.2183163528,-52.85666666666667,51.665,3.3,321,4082.7450100201568,929.8433094747083,11.68029772985471,20
2006,2006-39-684-39,625,0.2495044032,-53.001666666666665,51.623333333333335,3,334,2811.8141042891225,656.5014400515398,5.050011077319536,22
2006,2006-39-684-4,618,0.2183163528,-54.80166666666667,52.19,0.2,186,634.9501456127294,101.4124673486209,5.954661587769068,28
2006,2006-39-684-40,631,0.2495044032,-52.78,51.25333333333333,3.6,448,1275.9293860830749,114.66731501754916,3.6071507695139546,22
2006,2006-39-684-41,631,0.2495044032,-52.735,51.096666666666664,3.5,438,932.2480766543842,71.9025386723115,0,16
2006,2006-39-684-42,634,0.2495044032,-51.19,51.348333333333336,2.2,225,4801.598627659008,925.9155230812376,0.36071507695139543,19
2006,2006-39-684-43,634,0.2495044032,-51.053333333333335,51.44,2.4,250,7880.141491627191,1903.9343350554545,0.6011917949189924,18
2006,2006-39-684-44,634,0.2495044032,-50.905,51.41166666666667,2.3,264,5828.233816115674,1401.097517785209,0,17
2006,2006-39-684-45,634,0.2495044032,-51.031666666666666,51.395,2.2,223,6008.511195685383,1475.9258565261264,0,16
2006,2006-39-684-46,797,0.2495044032,-53.18833333333333,49.15,0.6,160,1572.5574176961059,509.970959903284,13.426616753190832,22
2006,2006-39-684-47,796,0.2495044032,-53.211666666666666,49.00833333333333,0.7,303,3325.7529300388715,447.0061392487682,4.8095343593519395,25
2006,2006-39-684-48,795,0.2495044032,-53.005,48.96666666666667,-0,217,724.3960334243912,35.06952137027456,5.0099316243249365,28
2006,2006-39-684-49,796,0.2495044032,-53.21666666666667,48.795,0.7,304,1940.4467167335347,265.4462171832325,5.170249436303335,22
2006,2006-39-684-5,618,0.2806924536,-54.513333333333335,52.10333333333333,0.2,153,329.2927858036295,64.80402221971244,0.46314034571537194,29
2006,2006-39-684-50,795,0.2806924536,-53.49,48.81166666666667,-0.2,246,868.3881482163224,163.4885420375263,84.61217854415449,29
2006,2006-39-684-51,797,0.1871283024,-53.51166666666666,48.81666666666667,-0.3,154,514.7804942626359,85.3425152431672,15.497388491245138,28
2006,2006-39-684-52,794,0.2495044032,-53.163333333333334,48.765,0.7,136,817.3002054658729,3.5269918635247555,100.19863248649874,32
2006,2006-39-684-53,794,0.2183163528,-52.836666666666666,48.71,0.9,111,184.22806850774762,5.084364894172051,24.734748133809976,24
2006,2006-39-684-6,618,0.2495044032,-54.471666666666664,52.056666666666665,0.3,179,494.86100612432,114.54707665856536,4.2083425644329475,32
2006,2006-39-684-7,620,0.2495044032,-54.63,51.92333333333333,0.2,249,3172.3287839755444,414.6219412291317,2.6051644446489672,22
2006,2006-39-684-8,620,0.2495044032,-54.55,51.955,0.3,214,1428.2713869155475,220.15643529933502,11.623041368433853,23
2006,2006-39-684-9,620,0.2495044032,-53.92,52.028333333333336,1.4,273,5048.64837591772,1232.884053566875,5.410726154270932,26
2006,2006-39-733-1,638,0.2495044032,-50.32,49.553333333333335,3.7,328,675.8998953009259,1.4027808548109824,410.61399592967183,27
2006,2006-39-733-10,635,0.2495044032,-52.12166666666667,50.361666666666665,2.1,227,1083.0269788200676,248.21205239555468,0.4809534359351939,22
2006,2006-39-733-11,629,0.2495044032,-52.54666666666667,50.348333333333336,3.1,312,4201.368739611887,941.386191937153,16.63297299275879,21
2006,2006-39-733-12,629,0.2495044032,-52.58166666666666,50.251666666666665,2.5,364,1681.5334503884217,117.19232055620891,14.629000343028816,21
2006,2006-39-733-2,638,0.2495044032,-50.365,49.666666666666664,3.8,333,1238.7356537040864,46.69256273870841,43.88700102908644,22
2006,2006-39-733-3,638,0.2495044032,-50.44833333333333,49.888333333333335,3.6,327,748.8845792040916,63.12513846649421,160.71860650834398,16
